GPA Group,Freshman Male,Freshman Female,Freshman Total,Sophomore Male,Sophomore Female,Sophomore Total,Junior Male,Junior Female,Junior Total,Senior Male,Senior Female,Senior Total
4.000,9,3,12,3,1,4,0,0,0,3,1,4
3.750-3.999,4,3,7,7,11,18,8,7,15,12,14,26
3.500-3.749,6,8,14,7,4,11,4,4,8,13,7,20
3.250-3.499,7,8,15,10,1,11,9,15,24,13,13,26
3.000-3.249,10,4,14,7,14,21,9,9,18,17,18,35
2.750-2.999,7,4,11,10,14,24,14,11,25,5,20,25
2.500-2.749,9,2,11,10,5,15,5,11,16,12,16,28
2.250-2.499,6,6,12,11,8,19,4,3,7,11,6,17
2.000-2.249,3,2,5,9,2,11,6,4,10,5,3,8
1.750-1.999,4,3,7,3,2,5,0,0,0,0,0,0
1.500-1.749,4,5,9,2,0,2,0,0,0,0,0,0
1.250-1.499,2,1,3,0,0,0,0,0,0,0,0,0
1.000-1.249,2,0,2,0,0,0,0,0,0,0,0,0
0.750-0.999,3,1,4,0,0,0,0,0,0,0,0,0
0.500-0.749,0,2,2,0,0,0,0,0,0,0,0,0
0.250-0.499,0,0,0,0,0,0,0,0,0,0,0,0
0.000-0.249,6,4,10,0,0,0,0,0,0,0,0,0
