GPA Group,Freshman Male,Freshman Female,Freshman Total,Sophomore Male,Sophomore Female,Sophomore Total,Junior Male,Junior Female,Junior Total,Senior Male,Senior Female,Senior Total
4.000,24,55,79,54,103,157,45,81,126,33,65,98
3.750-3.999,13,25,38,29,78,107,81,131,212,121,264,385
3.500-3.749,46,85,131,70,131,201,92,165,257,181,316,497
3.250-3.499,31,71,102,73,128,201,143,177,320,220,308,528
3.000-3.249,52,83,135,88,135,223,133,190,323,244,315,559
2.750-2.999,17,51,68,44,73,117,108,125,233,196,225,421
2.500-2.749,17,47,64,36,60,96,99,96,195,161,176,337
2.250-2.499,12,26,38,34,33,67,63,46,109,126,90,216
2.000-2.249,14,22,36,24,28,52,44,36,80,69,66,135
1.750-1.999,6,10,16,4,11,15,15,7,22,14,10,24
1.500-1.749,5,16,21,8,8,16,4,4,8,0,1,1
1.250-1.499,1,7,8,1,1,2,0,1,1,0,0,0
1.000-1.249,5,5,10,1,3,4,0,0,0,1,0,1
0.750-0.999,3,1,4,0,0,0,0,0,0,0,0,0
0.500-0.749,1,1,2,0,1,1,0,1,1,0,0,0
0.250-0.499,1,2,3,0,0,0,0,0,0,0,0,0
0.000-0.249,8,6,14,0,3,3,3,2,5,0,0,0
