GPA Group,Freshman Male,Freshman Female,Freshman Total,Sophomore Male,Sophomore Female,Sophomore Total,Junior Male,Junior Female,Junior Total,Senior Male,Senior Female,Senior Total
4.000,1,1,2,9,5,14,3,9,12,0,6,6
3.750-3.999,4,1,5,11,8,19,7,11,18,20,17,37
3.500-3.749,4,1,5,14,12,26,18,8,26,32,31,63
3.250-3.499,7,4,11,14,12,26,20,18,38,56,28,84
3.000-3.249,12,3,15,23,14,37,22,11,33,56,32,88
2.750-2.999,10,6,16,11,13,24,26,11,37,49,25,74
2.500-2.749,14,4,18,21,12,33,20,9,29,37,26,63
2.250-2.499,12,7,19,17,10,27,19,6,25,22,10,32
2.000-2.249,10,10,20,16,14,30,9,11,20,26,5,31
1.750-1.999,6,7,13,8,5,13,4,4,8,5,0,5
1.500-1.749,4,5,9,10,3,13,1,1,2,0,1,1
1.250-1.499,2,3,5,0,0,0,0,1,1,0,0,0
1.000-1.249,4,1,5,1,0,1,1,0,1,0,1,1
0.750-0.999,2,2,4,0,1,1,0,0,0,0,0,0
0.500-0.749,1,2,3,0,0,0,0,0,0,0,0,0
0.250-0.499,1,1,2,0,1,1,0,0,0,0,0,0
0.000-0.249,1,4,5,0,0,0,0,0,0,0,0,0
